,title,author,link,abstract
73,Nonlinear and time‐dependent effects of sparsely measured continuous time‐varying covariates in time‐to‐event analysis,"Yishu Wang, Marie‐Eve Beauchamp, Michal Abrahamowicz",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900042,"Many flexible extensions of the Cox proportional hazards model incorporate time‐dependent (TD) and/or nonlinear (NL) effects of time‐invariant covariates. In contrast, little attention has been given to the assessment of such effects for continuous time‐varying covariates (TVCs). We propose a flexible regression B‐spline–based model for TD and NL effects of a TVC. To account for sparse TVC measurements, we added to this model the effect of time elapsed since last observation (TEL), which acts as an effect modifier. TD, NL, and TEL effects are estimated with the iterative alternative conditional estimation algorithm. Furthermore, a simulation extrapolation (SIMEX)‐like procedure was adapted to correct the estimated effects for random measurement errors in the observed TVC values. In simulations, TD and NL estimates were unbiased if the TVC was measured with a high frequency. With sparse measurements, the strength of the effects was underestimated but the TEL estimate helped reduce the bias, whereas SIMEX helped further to correct for bias toward the null due to “white noise” measurement errors. We reassessed the effects of systolic blood pressure (SBP) and total cholesterol, measured at two‐year intervals, on cardiovascular risks in women participating in the Framingham Heart Study. Accounting for TD effects of SBP, cholesterol and age, the NL effect of cholesterol, and the TEL effect of SBP improved substantially the model's fit to data. Flexible estimates yielded clinically important insights regarding the role of these risk factors. These results illustrate the advantages of flexible modeling of TVC effects."
74,Cover Picture: Biometrical Journal 1'20,no author,https://onlinelibrary.wiley.com/doi/10.1002/bimj.202070011,no abstract
75,Editorial Board: Biometrical Journal 1'20,no author,https://onlinelibrary.wiley.com/doi/10.1002/bimj.202070012,no abstract
76,Masthead: Biometrical Journal 1'20,no author,https://onlinelibrary.wiley.com/doi/10.1002/bimj.202070013,no abstract
77,Contents: Biometrical Journal 1'20,no author,https://onlinelibrary.wiley.com/doi/10.1002/bimj.202070014,no abstract
78,Joint mean–covariance random effect model for longitudinal data,"Yongxin Bai, Manling Qian, Maozai Tian",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800311,"In this paper, we consider the inherent association between mean and covariance in the joint mean–covariance modeling and propose a joint mean–covariance random effect model based on the modified Cholesky decomposition for longitudinal data. Meanwhile, we apply M‐H algorithm to simulate the posterior distributions of model parameters. Besides, a computationally efficient Monte Carlo expectation maximization (MCEM) algorithm is developed for carrying out maximum likelihood estimation. Simulation studies show that the model taking into account the inherent association between mean and covariance has smaller standard deviations of the estimators of parameters, which makes the statistical inferences much more reliable. In the real data analysis, the estimation of parameters in the mean and covariance structure is highly efficient."
79,Joint model for recurrent event data with a cured fraction and a terminal event,Yang‐Jin Kim,https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800321,"In a longitudinal study where the recurrence of an event and a terminal event such as death are observed, a certain portion of the subjects may experience no event during a long follow‐up period; this often denoted as the cure group which is assumed to be the risk‐free from both recurrent events and death. However, this assumption ignores the possibility of death, which subjects in the cure group may experience. In the present study, such misspecification is investigated with the addition of a death hazard model to the cure group. We propose a joint model using a frailty effect, which reflects the association between a recurrent event and death. For the estimation, an expectation‐maximization (EM) algorithm was developed and PROC NLMIXED in SAS was incorporated under a piecewise constant baseline. Simulation studies were performed to check the performance of the suggested method. The proposed method was applied to leukemia patients experiencing both infection and death after bone marrow transplant."
80,Latent variable models for harmonization of test scores: A case study on memory,"Edwin R. van den Heuvel, Lauren E. Griffith, Nazmul Sohel, Isabel Fortier, Graciela Muniz‐Terrera, Parminder Raina",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800146,"Combining data from different studies has a long tradition within the scientific community. It requires that the same information is collected from each study to be able to pool individual data. When studies have implemented different methods or used different instruments (e.g., questionnaires) for measuring the same characteristics or constructs, the observed variables need to be harmonized in some way to obtain equivalent content information across studies. This paper formulates the main concepts for harmonizing test scores from different observational studies in terms of latent variable models. The concepts are formulated in terms of calibration, invariance, and exchangeability. Although similar ideas are present in measurement reliability and test equating, harmonization is different from measurement invariance and generalizes test equating. In addition, if a test score needs to be transformed to another test score, harmonization of variables is only possible under specific conditions. Observed test scores that connect all of the different studies, are necessary to be able to test the underlying assumptions of harmonization. The concepts of harmonization are illustrated on multiple memory test scores from three different Canadian studies."
81,A multiple comparison procedure for dose‐finding trials with subpopulations,"Marius Thomas, Björn Bornkamp, Martin Posch, Franz König",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800111,"Identifying subgroups of patients with an enhanced response to a new treatment has become an area of increased interest in the last few years. When there is knowledge about possible subpopulations with an enhanced treatment effect before the start of a trial it might be beneficial to set up a testing strategy, which tests for a significant treatment effect not only in the full population, but also in these prespecified subpopulations. In this paper, we present a parametric multiple testing approach for tests in multiple populations for dose‐finding trials. Our approach is based on the MCP‐Mod methodology, which uses multiple comparison procedures (MCPs) to test for a dose–response signal, while considering multiple possible candidate dose–response shapes. Our proposed methods allow for heteroscedastic error variances between populations and control the family‐wise error rate over tests in multiple populations and for multiple candidate models. We show in simulations that the proposed multipopulation testing approaches can increase the power to detect a significant dose–response signal over the standard single‐population MCP‐Mod, when the specified subpopulation has an enhanced treatment effect."
82,Meta‐analysis of the difference of medians,"Sean McGrath, Hojoon Sohn, Russell Steele, Andrea Benedetti",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900036,"We consider the problem of meta‐analyzing two‐group studies that report the median of the outcome. Often, these studies are excluded from meta‐analysis because there are no well‐established statistical methods to pool the difference of medians. To include these studies in meta‐analysis, several authors have recently proposed methods to estimate the sample mean and standard deviation from the median, sample size, and several commonly reported measures of spread. Researchers frequently apply these methods to estimate the difference of means and its variance for each primary study and pool the difference of means using inverse variance weighting. In this work, we develop several methods to directly meta‐analyze the difference of medians. We conduct a simulation study evaluating the performance of the proposed median‐based methods and the competing transformation‐based methods. The simulation results show that the median‐based methods outperform the transformation‐based methods when meta‐analyzing studies that report the median of the outcome, especially when the outcome is skewed. Moreover, we illustrate the various methods on a real‐life data set."
83,Distribution‐free simultaneous tests for location–scale and Lehmann alternative in two‐sample problem,"Wolfgang Kössler, Amitava Mukherjee",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900057,"The paper deals with the classical two‐sample testing problem for the equality of two populations, one of the most fundamental problems in biomedical experiments and case–control studies. The most familiar alternatives are the difference in location parameters or the difference in scale parameters or in both the parameters of the population density. All the tests designed for classical location or scale or location–scale alternatives assume that there is no change in the shape of the distribution. Some authors also consider the Lehmann‐type alternative that addresses the change in shape. Two‐sample tests under Lehmann alternative assume that the location and scale parameters are invariant. In real life, when a shift in the distribution occurs, one or more of the location, scale, and shape parameters may change simultaneously. We refer to change of one or more of the three parameters as a versatile alternative. Noting the dearth of literature for the equality two populations against such versatile alternative, we introduce two distribution‐free tests based on the Euclidean and Mahalanobis distance. We obtain the asymptotic distributions of the two test statistics and study asymptotic power. We also discuss approximating p‐values of the proposed tests in real applications with small samples. We compare the power performance of the two tests with several popular existing distribution‐free tests against various fixed alternatives using Monte Carlo. We provide two illustrations based on biomedical experiments. Unlike existing tests which are suitable only in certain situations, proposed tests offer very good power in almost all types of shifts."
84,Beyond the proportional frailty model: Bayesian estimation of individual heterogeneity on mortality parameters,"Fernando Colchero, Burhan Y. Kiyakoglu",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800280,"Today, we know that demographic rates can be greatly influenced by differences among individuals in their capacity to survive and reproduce. These intrinsic differences, commonly known as individual heterogeneity, can rarely be measured and are thus treated as latent variables when modeling mortality. Finite mixture models and mixed effects models have been proposed as alternative approaches for inference on individual heterogeneity in mortality. However, in general models assume that individual heterogeneity influences mortality proportionally, which limits the possibility to test hypotheses on the effect of individual heterogeneity on other aspects of mortality such as ageing rates. Here, we propose a Bayesian model that builds upon the mixture models previously developed, but that facilitates making inferences on the effect of individual heterogeneity on mortality parameters other than the baseline mortality. As an illustration, we apply this framework to the Gompertz–Makeham mortality model, commonly used in human and wildlife studies, by assuming that the Gompertz rate parameter is affected by individual heterogeneity. We provide results of a simulation study where we show that the model appropriately retrieves the parameters used for simulation, even for low variances in the heterogeneous parameter. We then apply the model to a dataset on captive chimpanzees and on a cohort life table of 1751 Swedish men, and show how model selection against a null model (i.e., without heterogeneity) can be carried out."
85,Flexible parametric model for survival data subject to dependent censoring,"Negera Wakgari Deresa, Ingrid Van Keilegom",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800375,"When modeling survival data, it is common to assume that the (log‐transformed) survival time (T) is conditionally independent of the (log‐transformed) censoring time (C) given a set of covariates. There are numerous situations in which this assumption is not realistic, and a number of correction procedures have been developed for different models. However, in most cases, either some prior knowledge about the association between T and C is required, or some auxiliary information or data is/are supposed to be available. When this is not the case, the application of many existing methods turns out to be limited. The goal of this paper is to overcome this problem by developing a flexible parametric model, that is a type of transformed linear model. We show that the association between T and C is identifiable in this model. The performance of the proposed method is investigated both in an asymptotic way and through finite sample simulations. We also develop a formal goodness‐of‐fit test approach to assess the quality of the fitted model. Finally, the approach is applied to data coming from a study on liver transplants."
86,An approach to model clustered survival data with dependent censoring,"Silvana Schneider, Fábio Nogueira Demarqui, Enrico Antônio Colosimo, Vinícius Diniz Mayrink",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201800391,"In this study we introduce a likelihood‐based method, via the Weibull and piecewise exponential distributions, capable of accommodating the dependence between failure and censoring times. The methodology is developed for the analysis of clustered survival data and it assumes that failure and censoring times are mutually independent conditional on a latent frailty. The dependent censoring mechanism is accounted through the frailty effect and this is accomplished by means of a key parameter accommodating the correlation between failure and censored observations. The full specification of the likelihood in our work simplifies the inference procedures with respect to Huang and Wolfe since it reduces the computation burden of working with the profile likelihood. In addition, the assumptions made for the baseline distributions lead to models with continuous survival functions. In order to carry out inferences, we devise a Monte Carlo EM algorithm. The performance of the proposed models is investigated through a simulation study. Finally, we explore a real application involving patients from the Dialysis Outcomes and Practice Patterns Study observed between 1996 and 2015."
87,A comparison of the beta‐geometric model with landmarking for dynamic prediction of time to pregnancy,"Rik van Eekelen, Hein Putter, David J. McLernon, Marinus J. Eijkemans, Nan van Geloven",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900155,"We conducted a simulation study to compare two methods that have been recently used in clinical literature for the dynamic prediction of time to pregnancy. The first is landmarking, a semi‐parametric method where predictions are updated as time progresses using the patient subset still at risk at that time point. The second is the beta‐geometric model that updates predictions over time from a parametric model estimated on all data and is specific to applications with a discrete time to event outcome. The beta‐geometric model introduces unobserved heterogeneity by modelling the chance of an event per discrete time unit according to a beta distribution. Due to selection of patients with lower chances as time progresses, the predicted probability of an event decreases over time. Both methods were recently used to develop models predicting the chance to conceive naturally. The advantages, disadvantages and accuracy of these two methods are unknown. We simulated time‐to‐pregnancy data according to different scenarios. We then compared the two methods by the following out‐of‐sample metrics: bias and root mean squared error in the average prediction, root mean squared error in individual predictions, Brier score and c statistic. We consider different scenarios including data‐generating mechanisms for which the models are misspecified. We applied the two methods on a clinical dataset comprising 4999 couples. Finally, we discuss the pros and cons of the two methods based on our results and present recommendations for use of either of the methods in different settings and (effective) sample sizes."
88,A two‐phase Bayesian methodology for the analysis of binary phenotypes in genome‐wide association studies,"Chase Joyner, Christopher McMahan, James Baurley, Bens Pardamean",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900050,"Recent advances in sequencing and genotyping technologies are contributing to a data revolution in genome‐wide association studies that is characterized by the challenging large p small n problem in statistics. That is, given these advances, many such studies now consider evaluating an extremely large number of genetic markers (p) genotyped on a small number of subjects (n). Given the dimension of the data, a joint analysis of the markers is often fraught with many challenges, while a marginal analysis is not sufficient. To overcome these obstacles, herein, we propose a Bayesian two‐phase methodology that can be used to jointly relate genetic markers to binary traits while controlling for confounding. The first phase of our approach makes use of a marginal scan to identify a reduced set of candidate markers that are then evaluated jointly via a hierarchical model in the second phase. Final marker selection is accomplished through identifying a sparse estimator via a novel and computationally efficient maximum a posteriori estimation technique. We evaluate the performance of the proposed approach through extensive numerical studies, and consider a genome‐wide application involving colorectal cancer."
89,Parametric modal regression with varying precision,"Marcelo Bourguignon, Jeremias Leão, Diego I. Gallardo",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900132,"In this paper, we propose a simple parametric modal linear regression model where the response variable is gamma distributed using a new parameterization of this distribution that is indexed by mode and precision parameters, that is, in this new regression model, the modal and precision responses are related to a linear predictor through a link function and the linear predictor involves covariates and unknown regression parameters. The main advantage of our new parameterization is the straightforward interpretation of the regression coefficients in terms of the mode of the positive response variable, as is usual in the context of generalized linear models, and direct inference in parametric mode regression based on the likelihood paradigm. Furthermore, we discuss residuals and influence diagnostic tools. A Monte Carlo experiment is conducted to evaluate the performances of these estimators in finite samples with a discussion of the results. Finally, we illustrate the usefulness of the new model by two applications, to biology and demography."
90,SIMEX for correction of dietary exposure effects with Box‐Cox transformed data,"Timm Intemann, Kirsten Mehlig, Stefaan De Henauw, Alfonso Siani, Tassos Constantinou, Luis A. Moreno, Dénes Molnár, Toomas Veidebaum, Iris Pigeot, on behalf of the I.Family consortium",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900066,"Modelling dietary data, and especially 24‐hr dietary recall (24HDR) data, is a challenge. Ignoring the inherent measurement error (ME) leads to biased effect estimates when the association between an exposure and an outcome is investigated. We propose an adapted simulation extrapolation (SIMEX) algorithm for modelling dietary exposures. For this purpose, we exploit the ME model of the NCI method where we assume the assumption of normally distributed errors of the reported intake on the Box‐Cox transformed scale and of unbiased recalls on the original scale. According to the SIMEX algorithm, remeasurements of the observed data with additional ME are generated in order to estimate the association between the level of ME and the resulting effect estimate. Subsequently, this association is extrapolated to the case of zero ME to obtain the corrected estimate. We show that the proposed method fulfils the key property of the SIMEX approach, that is, that the MSE of the generated data will converge to zero if the ME variance converges to zero. Furthermore, the method is applied to real 24HDR data of the I.Family study to correct the effects of salt and alcohol intake on blood pressure. In a simulation study, the method is compared with the NCI method resulting in effect estimates with either smaller MSE or smaller bias in certain situations. In addition, we found our method to be more informative and easier to implement. Therefore, we conclude that the proposed method is useful to promote the dissemination of ME correction methods in nutritional epidemiology."
91,Berkson's paradox and weighted distributions: An application to Alzheimer's disease,"Polychronis Economou, Apostolos Batsidis, George Tzavelas, Panagiotis Alexopoulos, Alzheimer's Disease Neuroimaging Initiative",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900046,"One reason for observing in practice a false positive or negative correlation between two random variables, which are either not correlated or correlated with a different direction, is the overrepresentation in the sample of individuals satisfying specific properties. In 1946, Berkson first illustrated the presence of a false correlation due to this last reason, which is known as Berkson's paradox and is one of the most famous paradox in probability and statistics. In this paper, the concept of weighted distributions is utilized to describe Berskon's paradox. Moreover, a proper procedure is suggested to make inference for the population given a biased sample which possesses all the characteristics of Berkson's paradox. A real data application for patients with dementia due to Alzheimer's disease demonstrates that the proposed method reveals characteristics of the population that are masked by the sampling procedure."
92,"Applied compositional data analysis: with worked examples in R.  Filzmoser, Peter,  Hron, Karel, and  Templ, Matthias (2018). Springer Series in Statistics. Cham:  Springer.  280 pages, ISBN: 978‐3‐319‐96420‐1","Jan Graffelman, Josep Antoni Martín‐Fernández",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900263,no abstract
93,"Generalized linear models with examples in R.  Dunn, Peter K.and  Smyth, Gordon K. (2018).  Berlin, Germany:  Springer Science+Business Media, pp.  562 pages, ISBN: 978‐1‐4419‐0118‐7",Dominic Edelmann,https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900264,no abstract
94,"The statistical analysis of multivariate failure time data: A marginal modeling approach.  Prentice, Ross L. and  Zhao, Shanshan (2019).  New York, NY:  Chapman and Hall/CRC Press.  240 pages. CDN $117.68 (hardback). ISBN 978-1-4822-5657-4.",Li‐Pang Chen,https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900317,no abstract
95,"Computational Bayesian statistics: An introduction.  Turkman, M. Antónia Amaral,  Paulino, Carlos Daniel, and  Müller, Peter (2019).  Cambridge, UK:  Cambridge University Press.  243 pages, ISBN: 978‐1‐108‐70374‐1.","Owen Thomas, Leiv Rønneberg",https://onlinelibrary.wiley.com/doi/10.1002/bimj.201900307,no abstract
